5.7922,1
5.7932,1
5.7942,1
5.7952,-1
5.7962,-1
5.7972,-1
5.7982,-1
5.7992,-1
5.8002,1
5.8012,1
5.8022,1
5.8032,1
5.8042,1
5.8052,-1
5.8062,-1
5.8072,-1
5.8082,-1
5.8092,-1
5.8102,1
5.8112,1
5.8122,1
5.8132,1
5.8142,1
5.8152,-1
5.8162,-1
5.8172,-1
5.8182,-1
5.8192,-1
5.8202,1
5.8212,1
5.8222,1
5.8232,1
5.8242,1
5.8252,-1
5.8262,-1
5.8272,-1
5.8282,-1
5.8292,-1
5.8302,1
5.8312,1
5.8322,1
5.8332,1
5.8342,1
5.8352,-1
5.8362,-1
5.8372,-1
5.8382,-1
5.8392,-1
5.8402,1
5.8412,1
5.8422,1
5.8432,1
5.8442,1
5.8452,-1
5.8462,-1
5.8472,-1
5.8482,-1
5.8492,-1
5.8502,1
5.8512,1
5.8522,1
5.8532,1
5.8542,1
5.8552,-1
5.8562,-1
5.8572,-1
5.8582,-1
5.8592,-1
5.8602,1
5.8612,1
5.8622,1
5.8632,1
5.8642,1
5.8652,-1
5.8662,-1
5.8672,-1
5.8682,-1
5.8692,-1
5.8702,1
5.8712,1
5.8722,1
5.8732,1
5.8742,1
5.8752,-1
5.8762,-1
5.8772,-1
5.8782,-1
5.8792,-1
5.8802,1
5.8812,1
5.8822,1
5.8832,1
5.8842,1
5.8852,-1
5.8862,-1
5.8872,-1
5.8882,-1
5.8892,-1
5.8902,1
5.8912,1
5.8922,1
5.8932,1
5.8942,1
5.8952,-1
5.8962,-1
5.8972,-1
5.8982,-1
5.8992,-1
5.9002,1
5.9012,1
5.9022,1
5.9032,1
5.9042,1
5.9052,-1
5.9062,-1
5.9072,-1
5.9082,-1
5.9092,-1
5.9102,1
5.9112,1
5.9122,1
5.9132,1
5.9142,1
5.9152,-1
5.9162,-1
5.9172,-1
5.9182,-1
5.9192,-1
5.9202,1
5.9212,1
5.9222,1
5.9232,1
5.9242,1
5.9252,-1
5.9262,-1
5.9272,-1
5.9282,-1
5.9292,-1
5.9302,1
5.9312,1
5.9322,1
5.9332,1
5.9342,1
5.9352,-1
5.9362,-1
5.9372,-1
5.9382,-1
5.9392,-1
5.9402,1
5.9412,1
5.9422,1
5.9432,1
5.9442,1
5.9452,-1
5.9462,-1
5.9472,-1
5.9482,-1
5.9492,-1
5.9502,1
5.9512,1
5.9522,1
5.9532,1
5.9542,1
5.9552,-1
5.9562,-1
5.9572,-1
5.9582,-1
5.9592,-1
5.9602,1
5.9612,1
5.9622,1
5.9632,1
5.9642,1
5.9652,-1
5.9662,-1
5.9672,-1
5.9682,-1
5.9692,-1
5.9702,1
5.9712,1
5.9722,1
5.9732,1
5.9742,1
5.9752,-1
5.9762,-1
5.9772,-1
5.9782,-1
5.9792,-1
5.9802,1
5.9812,1
5.9822,1
5.9832,1
5.9842,1
5.9852,-1
5.9862,-1
5.9872,-1
5.9882,-1
5.9892,-1
5.9902,1
5.9912,1
5.9922,1
5.9932,1
5.9942,1
5.9952,-1
5.9962,-1
5.9972,-1
5.9982,-1
5.9992,-1
6.0002,1
6.0012,1
6.0022,1
6.0032,1
6.0042,1
6.0052,-1
6.0062,-1
6.0072,-1
6.0082,-1
6.0092,-1
6.0102,1
6.0112,1
6.0122,1
6.0132,1
6.0142,1
6.0152,-1
6.0162,-1
6.0172,-1
6.0182,-1
6.0192,-1
6.0202,1
6.0212,1
6.0222,1
6.0232,1
6.0242,1
6.0252,-1
6.0262,-1
6.0272,-1
6.0282,-1
6.0292,-1
6.0302,1
6.0312,1
6.0322,1
6.0332,1
6.0342,1
6.0352,-1
6.0362,-1
6.0372,-1
6.0382,-1
6.0392,-1
6.0402,1
6.0412,1
6.0422,1
6.0432,1
6.0442,1
6.0452,-1
6.0462,-1
6.0472,-1
6.0482,-1
6.0492,-1
6.0502,1
6.0512,1
6.0522,1
6.0532,1
6.0542,1
6.0552,-1
6.0562,-1
6.0572,-1
6.0582,-1
6.0592,-1
6.0602,1
6.0612,1
6.0622,1
6.0632,1
6.0642,1
6.0652,-1
6.0662,-1
6.0672,-1
6.0682,-1
6.0692,-1
6.0702,1
6.0712,1
6.0722,1
6.0732,1
6.0742,1
6.0752,-1
6.0762,-1
6.0772,-1
6.0782,-1
6.0792,-1
6.0802,1
6.0812,1
6.0822,1
6.0832,1
6.0842,1
6.0852,-1
6.0862,-1
6.0872,-1
6.0882,-1
6.0892,-1
6.0902,1
6.0912,1
6.0922,1
6.0932,1
6.0942,1
6.0952,-1
6.0962,-1
6.0972,-1
6.0982,-1
6.0992,-1
6.1002,1
6.1012,1
6.1022,1
6.1032,1
6.1042,1
6.1052,-1
6.1062,-1
6.1072,-1
6.1082,-1
6.1092,-1
6.1102,1
6.1112,1
6.1122,1
6.1132,1
6.1142,1
6.1152,-1
6.1162,-1
6.1172,-1
6.1182,-1
6.1192,-1
6.1202,1
6.1212,1
6.1222,1
6.1232,1
6.1242,1
6.1252,-1
6.1262,-1
6.1272,-1
6.1282,-1
6.1292,-1
6.1302,1
6.1312,1
6.1322,1
6.1332,1
6.1342,1
6.1352,-1
6.1362,-1
6.1372,-1
6.1382,-1
6.1392,-1
6.1402,1
6.1412,1
6.1422,1
6.1432,1
6.1442,1
6.1452,-1
6.1462,-1
6.1472,-1
6.1482,-1
6.1492,-1
6.1502,1
6.1512,1
6.1522,1
6.1532,1
6.1542,1
6.1552,-1
6.1562,-1
6.1572,-1
6.1582,-1
6.1592,-1
6.1602,1
6.1612,1
6.1622,1
6.1632,1
6.1642,1
6.1652,-1
6.1662,-1
6.1672,-1
6.1682,-1
6.1692,-1
6.1702,1
6.1712,1
6.1722,1
6.1732,1
6.1742,1
6.1752,-1
6.1762,-1
6.1772,-1
6.1782,-1
6.1792,-1
6.1802,1
6.1812,1
6.1822,1
6.1832,1
6.1842,1
6.1852,-1
6.1862,-1
6.1872,-1
6.1882,-1
6.1892,-1
6.1902,1
6.1912,1
6.1922,1
6.1932,1
6.1942,1
6.1952,-1
6.1962,-1
6.1972,-1
6.1982,-1
6.1992,-1
6.2002,1
6.2012,1
6.2022,1
6.2032,1
6.2042,1
6.2052,-1
6.2062,-1
6.2072,-1
6.2082,-1
6.2092,-1
6.2102,1
6.2112,1
6.2122,1
6.2132,1
6.2142,1
6.2152,-1
6.2162,-1
6.2172,-1
6.2182,-1
6.2192,-1
6.2202,1
6.2212,1
6.2222,1
6.2232,1
6.2242,1
6.2252,-1
6.2262,-1
6.2272,-1
6.2282,-1
6.2292,-1
6.2302,1
6.2312,1
6.2322,1
6.2332,1
6.2342,1
6.2352,-1
6.2362,-1
6.2372,-1
6.2382,-1
6.2392,-1
6.2402,1
6.2412,1
6.2422,1
6.2432,1
6.2442,1
6.2452,-1
6.2462,-1
6.2472,-1
6.2482,-1
6.2492,-1
6.2502,1
6.2512,1
6.2522,1
6.2532,1
6.2542,1
6.2552,-1
6.2562,-1
6.2572,-1
6.2582,-1
6.2592,-1
6.2602,1
6.2612,1
6.2622,1
6.2632,1
6.2642,1
6.2652,-1
6.2662,-1
6.2672,-1
6.2682,-1
6.2692,-1
6.2702,1
6.2712,1
6.2722,1
6.2732,1
6.2742,1
6.2752,-1
6.2762,-1
6.2772,-1
6.2782,-1
6.2792,-1
6.2802,1
6.2812,1
6.2822,1
6.2832,1
6.2842,1
6.2852,-1
6.2862,-1
6.2872,-1
6.2882,-1
6.2892,-1
6.2902,1
6.2912,1
6.2922,1
6.2932,1
6.2942,1
6.2952,-1
6.2962,-1
6.2972,-1
6.2982,-1
6.2992,-1
6.3002,1
6.3012,1
6.3022,1
6.3032,1
6.3042,1
6.3052,-1
6.3062,-1
6.3072,-1
6.3082,-1
6.3092,-1
6.3102,1
6.3112,1
6.3122,1
6.3132,1
6.3142,1
6.3152,-1
6.3162,-1
6.3172,-1
6.3182,-1
6.3192,-1
6.3202,1
6.3212,1
6.3222,1
6.3232,1
6.3242,1
6.3252,-1
6.3262,-1
6.3272,-1
6.3282,-1
6.3292,-1
6.3302,1
6.3312,1
6.3322,1
6.3332,1
6.3342,1
6.3352,-1
6.3362,-1
6.3372,-1
6.3382,-1
6.3392,-1
6.3402,1
6.3412,1
6.3422,1
6.3432,1
6.3442,1
6.3452,-1
6.3462,-1
6.3472,-1
6.3482,-1
6.3492,-1
6.3502,1
6.3512,1
6.3522,1
6.3532,1
6.3542,1
6.3552,-1
6.3562,-1
6.3572,-1
6.3582,-1
6.3592,-1
6.3602,1
6.3612,1
6.3622,1
6.3632,1
6.3642,1
6.3652,-1
6.3662,-1
6.3672,-1
6.3682,-1
6.3692,-1
6.3702,1
6.3712,1
6.3722,1
6.3732,1
6.3742,1
6.3752,-1
6.3762,-1
6.3772,-1
6.3782,-1
6.3792,-1
6.3802,1
6.3812,1
6.3822,1
6.3832,1
6.3842,1
6.3852,-1
6.3862,-1
6.3872,-1
6.3882,-1
6.3892,-1
6.3902,1
6.3912,1
6.3922,1
6.3932,1
6.3942,1
6.3952,-1
6.3962,-1
6.3972,-1
6.3982,-1
6.3992,-1
6.4002,1
6.4012,1
6.4022,1
6.4032,1
6.4042,1
6.4052,-1
6.4062,-1
6.4072,-1
6.4082,-1
6.4092,-1
6.4102,1
6.4112,1
6.4122,1
6.4132,1
6.4142,1
6.4152,-1
6.4162,-1
6.4172,-1
6.4182,-1
6.4192,-1
6.4202,1
6.4212,1
6.4222,1
6.4232,1
6.4242,1
6.4252,-1
6.4262,-1
6.4272,-1
6.4282,-1
6.4292,-1
6.4302,1
6.4312,1
6.4322,1
6.4332,1
6.4342,1
6.4352,-1
6.4362,-1
6.4372,-1
6.4382,-1
6.4392,-1
6.4402,1
6.4412,1
6.4422,1
6.4432,1
6.4442,1
6.4452,-1
6.4462,-1
6.4472,-1
6.4482,-1
6.4492,-1
6.4502,1
6.4512,1
6.4522,1
6.4532,1
6.4542,1
6.4552,-1
6.4562,-1
6.4572,-1
6.4582,-1
6.4592,-1
6.4602,1
6.4612,1
6.4622,1
6.4632,1
6.4642,1
6.4652,-1
6.4662,-1
6.4672,-1
6.4682,-1
6.4692,-1
6.4702,1
6.4712,1
6.4722,1
6.4732,1
6.4742,1
6.4752,-1
6.4762,-1
6.4772,-1
6.4782,-1
6.4792,-1
6.4802,1
6.4812,1
6.4822,1
6.4832,1
6.4842,1
6.4852,-1
6.4862,-1
6.4872,-1
6.4882,-1
6.4892,-1
6.4902,1
6.4912,1
6.4922,1
6.4932,1
6.4942,1
6.4952,-1
6.4962,-1
6.4972,-1
6.4982,-1
6.4992,-1
6.5002,1
6.5012,1
6.5022,1
6.5032,1
6.5042,1
6.5052,-1
6.5062,-1
6.5072,-1
6.5082,-1
6.5092,-1
6.5102,1
6.5112,1
6.5122,1
6.5132,1
6.5142,1
6.5152,-1
6.5162,-1
6.5172,-1
6.5182,-1
6.5192,-1
6.5202,1
6.5212,1
6.5222,1
6.5232,1
6.5242,1
6.5252,-1
6.5262,-1
6.5272,-1
6.5282,-1
6.5292,-1
6.5302,1
6.5312,1
6.5322,1
6.5332,1
6.5342,1
6.5352,-1
6.5362,-1
6.5372,-1
6.5382,-1
6.5392,-1
6.5402,1
6.5412,1
6.5422,1
6.5432,1
6.5442,1
6.5452,-1
6.5462,-1
6.5472,-1
6.5482,-1
6.5492,-1
6.5502,1
6.5512,1
6.5522,1
6.5532,1
6.5542,1
6.5552,-1
6.5562,-1
6.5572,-1
6.5582,-1
6.5592,-1
6.5602,1
6.5612,1
6.5622,1
6.5632,1
6.5642,1
6.5652,-1
6.5662,-1
6.5672,-1
6.5682,-1
6.5692,-1
6.5702,1
6.5712,1
6.5722,1
6.5732,1
6.5742,1
6.5752,-1
6.5762,-1
6.5772,-1
6.5782,-1
6.5792,-1
6.5802,1
6.5812,1
6.5822,1
6.5832,1
6.5842,1
6.5852,-1
6.5862,-1
6.5872,-1
6.5882,-1
6.5892,-1
6.5902,1
6.5912,1
6.5922,1
6.5932,1
6.5942,1
6.5952,-1
6.5962,-1
6.5972,-1
6.5982,-1
6.5992,-1
6.6002,1
6.6012,1
6.6022,1
6.6032,1
6.6042,1
6.6052,-1
6.6062,-1
6.6072,-1
6.6082,-1
6.6092,-1
6.6102,1
6.6112,1
6.6122,1
6.6132,1
6.6142,1
6.6152,-1
6.6162,-1
6.6172,-1
6.6182,-1
6.6192,-1
6.6202,1
6.6212,1
6.6222,1
6.6232,1
6.6242,1
6.6252,-1
6.6262,-1
6.6272,-1
6.6282,-1
6.6292,-1
6.6302,1
6.6312,1
6.6322,1
6.6332,1
6.6342,1
6.6352,-1
6.6362,-1
6.6372,-1
6.6382,-1
6.6392,-1
6.6402,1
6.6412,1
6.6422,1
6.6432,1
6.6442,1
6.6452,-1
6.6462,-1
6.6472,-1
6.6482,-1
6.6492,-1
6.6502,1
6.6512,1
6.6522,1
6.6532,1
6.6542,1
6.6552,-1
6.6562,-1
6.6572,-1
6.6582,-1
6.6592,-1
6.6602,1
6.6612,1
6.6622,1
6.6632,1
6.6642,1
6.6652,-1
6.6662,-1
6.6672,-1
6.6682,-1
6.6692,-1
6.6702,1
6.6712,1
6.6722,1
6.6732,1
6.6742,1
6.6752,-1
6.6762,-1
6.6772,-1
6.6782,-1
6.6792,-1
6.6802,1
6.6812,1
6.6822,1
6.6832,1
6.6842,1
6.6852,-1
6.6862,-1
6.6872,-1
6.6882,-1
6.6892,-1
6.6902,1
6.6912,1
6.6922,1
6.6932,1
6.6942,1
6.6952,-1
6.6962,-1
6.6972,-1
6.6982,-1
6.6992,-1
6.7002,1
6.7012,1
6.7022,1
6.7032,1
6.7042,1
6.7052,-1
6.7062,-1
6.7072,-1
6.7082,-1
6.7092,-1
6.7102,1
6.7112,1
6.7122,1
6.7132,1
6.7142,1
6.7152,-1
6.7162,-1
6.7172,-1
6.7182,-1
6.7192,-1
6.7202,1
6.7212,1
6.7222,1
6.7232,1
6.7242,1
6.7252,-1
6.7262,-1
6.7272,-1
6.7282,-1
6.7292,-1
6.7302,1
6.7312,1
6.7322,1
6.7332,1
6.7342,1
6.7352,-1
6.7362,-1
6.7372,-1
6.7382,-1
6.7392,-1
6.7402,1
6.7412,1
6.7422,1
6.7432,1
6.7442,1
6.7452,-1
6.7462,-1
6.7472,-1
6.7482,-1
6.7492,-1
6.7502,1
6.7512,1
6.7522,1
6.7532,1
6.7542,1
6.7552,-1
6.7562,-1
6.7572,-1
6.7582,-1
6.7592,-1
6.7602,1
6.7612,1
6.7622,1
6.7632,1
6.7642,1
6.7652,-1
6.7662,-1
6.7672,-1
6.7682,-1
6.7692,-1
6.7702,1
6.7712,1
6.7722,1
6.7732,1
6.7742,1
6.7752,-1
6.7762,-1
6.7772,-1
6.7782,-1
6.7792,-1
6.7802,1
6.7812,1
6.7822,1
6.7832,1
6.7842,1
6.7852,-1
6.7862,-1
6.7872,-1
6.7882,-1
6.7892,-1
6.7902,1
6.7912,1
6.7922,1
6.7932,1
6.7942,1
6.7952,-1
6.7962,-1
6.7972,-1
6.7982,-1
6.7992,-1
6.8002,1
6.8012,1
6.8022,1
6.8032,1
6.8042,1
6.8052,-1
6.8062,-1
6.8072,-1
6.8082,-1
6.8092,-1
6.8102,1
6.8112,1
6.8122,1
6.8132,1
6.8142,1
6.8152,-1
6.8162,-1
6.8172,-1
6.8182,-1
6.8192,-1
6.8202,1
6.8212,1
6.8222,1
6.8232,1
6.8242,1
6.8252,-1
6.8262,-1
6.8272,-1
6.8282,-1
6.8292,-1
6.8302,1
6.8312,1
6.8322,1
6.8332,1
6.8342,1
6.8352,-1
6.8362,-1
6.8372,-1
6.8382,-1
6.8392,-1
6.8402,1
6.8412,1
6.8422,1
6.8432,1
6.8442,1
6.8452,-1
6.8462,-1
6.8472,-1
6.8482,-1
6.8492,-1
6.8502,1
6.8512,1
6.8522,1
6.8532,1
6.8542,1
6.8552,-1
6.8562,-1
6.8572,-1
6.8582,-1
6.8592,-1
6.8602,1
6.8612,1
6.8622,1
6.8632,1
6.8642,1
6.8652,-1
6.8662,-1
6.8672,-1
6.8682,-1
6.8692,-1
6.8702,1
6.8712,1
6.8722,1
6.8732,1
6.8742,1
6.8752,-1
6.8762,-1
6.8772,-1
6.8782,-1
6.8792,-1
6.8802,1
6.8812,1
6.8822,1
6.8832,1
6.8842,1
6.8852,-1
6.8862,-1
6.8872,-1
6.8882,-1
6.8892,-1
6.8902,1
6.8912,1
6.8922,1
6.8932,1
6.8942,1
6.8952,-1
6.8962,-1
6.8972,-1
6.8982,-1
6.8992,-1
6.9002,1
6.9012,1
6.9022,1
6.9032,1
6.9042,1
6.9052,-1
6.9062,-1
6.9072,-1
6.9082,-1
6.9092,-1
6.9102,1
6.9112,1
6.9122,1
6.9132,1
6.9142,1
6.9152,-1
6.9162,-1
6.9172,-1
6.9182,-1
6.9192,-1
6.9202,1
6.9212,1
6.9222,1
6.9232,1
6.9242,1
6.9252,-1
6.9262,-1
6.9272,-1
6.9282,-1
6.9292,-1
6.9302,1
6.9312,1
6.9322,1
6.9332,1
6.9342,1
6.9352,-1
6.9362,-1
6.9372,-1
6.9382,-1
6.9392,-1
6.9402,1
6.9412,1
6.9422,1
6.9432,1
6.9442,1
6.9452,-1
6.9462,-1
6.9472,-1
6.9482,-1
6.9492,-1
6.9502,1
6.9512,1
6.9522,1
6.9532,1
6.9542,1
6.9552,-1
6.9562,-1
6.9572,-1
6.9582,-1
6.9592,-1
6.9602,1
6.9612,1
6.9622,1
6.9632,1
6.9642,1
6.9652,-1
6.9662,-1
6.9672,-1
6.9682,-1
6.9692,-1
6.9702,1
6.9712,1
6.9722,1
6.9732,1
6.9742,1
6.9752,-1
6.9762,-1
6.9772,-1
6.9782,-1
6.9792,-1
6.9802,1
6.9812,1
6.9822,1
6.9832,1
6.9842,1
6.9852,-1
6.9862,-1
6.9872,-1
6.9882,-1
6.9892,-1
6.9902,1
6.9912,1
6.9922,1
6.9932,1
6.9942,1
6.9952,-1
6.9962,-1
6.9972,-1
6.9982,-1
6.9992,-1
7.0002,1
7.0012,1
7.0022,1
7.0032,1
7.0042,1
7.0052,-1
7.0062,-1
7.0072,-1
7.0082,-1
7.0092,-1
7.0102,1
7.0112,1
7.0122,1
7.0132,1
7.0142,1
7.0152,-1
7.0162,-1
7.0172,-1
7.0182,-1
7.0192,-1
7.0202,1
7.0212,1
7.0222,1
7.0232,1
7.0242,1
7.0252,-1
7.0262,-1
7.0272,-1
7.0282,-1
7.0292,-1
7.0302,1
7.0312,1
7.0322,1
7.0332,1
7.0342,1
7.0352,-1
7.0362,-1
7.0372,-1
7.0382,-1
7.0392,-1
7.0402,1
7.0412,1
7.0422,1
7.0432,1
7.0442,1
7.0452,-1
7.0462,-1
7.0472,-1
7.0482,-1
7.0492,-1
7.0502,1
7.0512,1
7.0522,1
7.0532,1
7.0542,1
7.0552,-1
7.0562,-1
7.0572,-1
7.0582,-1
7.0592,-1
7.0602,1
7.0612,1
7.0622,1
7.0632,1
7.0642,1
7.0652,-1
7.0662,-1
7.0672,-1
7.0682,-1
7.0692,-1
7.0702,1
7.0712,1
7.0722,1
7.0732,1
7.0742,1
7.0752,-1
7.0762,-1
7.0772,-1
7.0782,-1
7.0792,-1
7.0802,1
7.0812,1
7.0822,1
7.0832,1
7.0842,1
7.0852,-1
7.0862,-1
7.0872,-1
7.0882,-1
7.0892,-1
7.0902,1
7.0912,1
7.0922,1
7.0932,1
7.0942,1
7.0952,-1
7.0962,-1
7.0972,-1
7.0982,-1
7.0992,-1
7.1002,1
7.1012,1
7.1022,1
7.1032,1
7.1042,1
7.1052,-1
7.1062,-1
7.1072,-1
7.1082,-1
7.1092,-1
7.1102,1
7.1112,1
7.1122,1
7.1132,1
7.1142,1
7.1152,-1
7.1162,-1
7.1172,-1
7.1182,-1
7.1192,-1
7.1202,1
7.1212,1
7.1222,1
7.1232,1
7.1242,1
7.1252,-1
7.1262,-1
7.1272,-1
7.1282,-1
7.1292,-1
7.1302,1
7.1312,1
7.1322,1
7.1332,1
7.1342,1
7.1352,-1
7.1362,-1
7.1372,-1
7.1382,-1
7.1392,-1
7.1402,1
7.1412,1
7.1422,1
7.1432,1
7.1442,1
7.1452,-1
7.1462,-1
7.1472,-1
7.1482,-1
7.1492,-1
7.1502,1
7.1512,1
7.1522,1
7.1532,1
7.1542,1
7.1552,-1
7.1562,-1
7.1572,-1
7.1582,-1
7.1592,-1
7.1602,1
7.1612,1
7.1622,1
7.1632,1
7.1642,1
7.1652,-1
7.1662,-1
7.1672,-1
7.1682,-1
7.1692,-1
7.1702,1
7.1712,1
7.1722,1
7.1732,1
7.1742,1
7.1752,-1
7.1762,-1
7.1772,-1
7.1782,-1
7.1792,-1
7.1802,1
7.1812,1
7.1822,1
7.1832,1
7.1842,1
7.1852,-1
7.1862,-1
7.1872,-1
7.1882,-1
7.1892,-1
7.1902,1
7.1912,1
7.1922,1
7.1932,1
7.1942,1
7.1952,-1
7.1962,-1
7.1972,-1
7.1982,-1
7.1992,-1
7.2002,1
7.2012,1
7.2022,1
7.2032,1
7.2042,1
7.2052,-1
7.2062,-1
7.2072,-1
7.2082,-1
7.2092,-1
7.2102,1
7.2112,1
7.2122,1
7.2132,1
7.2142,1
7.2152,-1
7.2162,-1
7.2172,-1
7.2182,-1
7.2192,-1
7.2202,1
7.2212,1
7.2222,1
7.2232,1
7.2242,1
7.2252,-1
7.2262,-1
7.2272,-1
7.2282,-1
7.2292,-1
7.2302,1
7.2312,1
7.2322,1
7.2332,1
7.2342,1
7.2352,-1
7.2362,-1
7.2372,-1
7.2382,-1
7.2392,-1
7.2402,1
7.2412,1
7.2422,1
7.2432,1
7.2442,1
7.2452,-1
7.2462,-1
7.2472,-1
7.2482,-1
7.2492,-1
7.2502,1
7.2512,1
7.2522,1
7.2532,1
7.2542,1
7.2552,-1
7.2562,-1
7.2572,-1
7.2582,-1
7.2592,-1
7.2602,1
7.2612,1
7.2622,1
7.2632,1
7.2642,1
7.2652,-1
7.2662,-1
7.2672,-1
7.2682,-1
7.2692,-1
7.2702,1
7.2712,1
7.2722,1
7.2732,1
7.2742,1
7.2752,-1
7.2762,-1
7.2772,-1
7.2782,-1
7.2792,-1
7.2802,1
7.2812,1
7.2822,1
7.2832,1
7.2842,1
7.2852,-1
7.2862,-1
7.2872,-1
7.2882,-1
7.2892,-1
7.2902,1
7.2912,1
7.2922,1
7.2932,1
7.2942,1
7.2952,-1
7.2962,-1
7.2972,-1
7.2982,-1
7.2992,-1
7.3002,1
7.3012,1
7.3022,1
7.3032,1
7.3042,1
7.3052,-1
7.3062,-1
7.3072,-1
7.3082,-1
7.3092,-1
7.3102,1
7.3112,1
7.3122,1
7.3132,1
7.3142,1
7.3152,-1
7.3162,-1
7.3172,-1
7.3182,-1
7.3192,-1
7.3202,1
7.3212,1
7.3222,1
7.3232,1
7.3242,1
7.3252,-1
7.3262,-1
7.3272,-1
7.3282,-1
7.3292,-1
7.3302,1
7.3312,1
7.3322,1
7.3332,1
7.3342,1
7.3352,-1
7.3362,-1
7.3372,-1
7.3382,-1
7.3392,-1
7.3402,1
7.3412,1
7.3422,1
7.3432,1
7.3442,1
7.3452,-1
7.3462,-1
7.3472,-1
7.3482,-1
7.3492,-1
7.3502,1
7.3512,1
7.3522,1
7.3532,1
7.3542,1
7.3552,-1
7.3562,-1
7.3572,-1
7.3582,-1
7.3592,-1
7.3602,1
7.3612,1
7.3622,1
7.3632,1
7.3642,1
7.3652,-1
7.3662,-1
7.3672,-1
7.3682,-1
7.3692,-1
7.3702,1
7.3712,1
7.3722,1
7.3732,1
7.3742,1
7.3752,-1
7.3762,-1
7.3772,-1
7.3782,-1
7.3792,-1
7.3802,1
7.3812,1
7.3822,1
7.3832,1
7.3842,1
7.3852,-1
7.3862,-1
7.3872,-1
7.3882,-1
7.3892,-1
7.3902,1
7.3912,1
7.3922,1
7.3932,1
7.3942,1
7.3952,-1
7.3962,-1
7.3972,-1
7.3982,-1
7.3992,-1
7.4002,1
7.4012,1
7.4022,1
7.4032,1
7.4042,1
7.4052,-1
7.4062,-1
7.4072,-1
7.4082,-1
7.4092,-1
7.4102,1
7.4112,1
7.4122,1
7.4132,1
7.4142,1
7.4152,-1
7.4162,-1
7.4172,-1
7.4182,-1
7.4192,-1
7.4202,1
7.4212,1
7.4222,1
7.4232,1
7.4242,1
7.4252,-1
7.4262,-1
7.4272,-1
7.4282,-1
7.4292,-1
7.4302,1
7.4312,1
7.4322,1
7.4332,1
7.4342,1
7.4352,-1
7.4362,-1
7.4372,-1
7.4382,-1
7.4392,-1
7.4402,1
7.4412,1
7.4422,1
7.4432,1
7.4442,1
7.4452,-1
7.4462,-1
7.4472,-1
7.4482,-1
7.4492,-1
7.4502,1
7.4512,1
7.4522,1
7.4532,1
7.4542,1
7.4552,-1
7.4562,-1
7.4572,-1
7.4582,-1
7.4592,-1
7.4602,1
7.4612,1
7.4622,1
7.4632,1
7.4642,1
7.4652,-1
7.4662,-1
7.4672,-1
7.4682,-1
7.4692,-1
7.4702,1
7.4712,1
7.4722,1
7.4732,1
7.4742,1
7.4752,-1
7.4762,-1
7.4772,-1
7.4782,-1
7.4792,-1
7.4802,1
7.4812,1
7.4822,1
7.4832,1
7.4842,1
7.4852,-1
7.4862,-1
7.4872,-1
7.4882,-1
7.4892,-1
7.4902,1
7.4912,1
7.4922,1
7.4932,1
7.4942,1
7.4952,-1
7.4962,-1
7.4972,-1
7.4982,-1
7.4992,-1
7.5003,1
7.5013,1
7.5023,1
7.5033,1
7.5043,1
7.5053,-1
7.5063,-1
7.5073,-1
7.5083,-1
7.5093,-1
7.5103,1
7.5113,1
7.5123,1
7.5133,1
7.5143,1
7.5153,-1
7.5163,-1
7.5173,-1
7.5183,-1
7.5193,-1
7.5203,1
7.5213,1
7.5223,1
7.5233,1
7.5243,1
7.5253,-1
7.5263,-1
7.5273,-1
7.5283,-1
7.5293,-1
7.5303,1
7.5313,1
7.5323,1
7.5333,1
7.5343,1
7.5353,-1
7.5363,-1
7.5373,-1
7.5383,-1
7.5393,-1
7.5403,1
7.5413,1
7.5423,1
7.5433,1
7.5443,1
7.5453,-1
7.5463,-1
7.5473,-1
7.5483,-1
7.5493,-1
7.5503,1
7.5513,1
7.5523,1
7.5533,1
7.5543,1
7.5553,-1
7.5563,-1
7.5573,-1
7.5583,-1
7.5593,-1
7.5603,1
7.5613,1
7.5623,1
7.5633,1
7.5643,1
7.5653,-1
7.5663,-1
7.5673,-1
7.5683,-1
7.5693,-1
7.5703,1
7.5713,1
7.5723,1
7.5733,1
7.5743,1
7.5753,-1
7.5763,-1
7.5773,-1
7.5783,-1
7.5793,-1
7.5803,1
7.5813,1
7.5823,1
7.5833,1
7.5843,1
7.5853,-1
7.5863,-1
7.5873,-1
7.5883,-1
7.5893,-1
7.5903,1
7.5913,1
7.5923,1
7.5933,1
7.5943,1
7.5953,-1
7.5963,-1
7.5973,-1
7.5983,-1
7.5993,-1
7.6003,1
7.6013,1
7.6023,1
7.6033,1
7.6043,1
7.6053,-1
7.6063,-1
7.6073,-1
7.6083,-1
7.6093,-1
7.6103,1
7.6113,1
7.6123,1
7.6133,1
7.6143,1
7.6153,-1
7.6163,-1
7.6173,-1
7.6183,-1
7.6193,-1
7.6203,1
7.6213,1
7.6223,1
7.6233,1
7.6243,1
7.6253,-1
7.6263,-1
7.6273,-1
7.6283,-1
7.6293,-1
7.6303,1
7.6313,1
7.6323,1
7.6333,1
7.6343,1
7.6353,-1
7.6363,-1
7.6373,-1
7.6383,-1
7.6393,-1
7.6403,1
7.6413,1
7.6423,1
7.6433,1
7.6443,1
7.6453,-1
7.6463,-1
7.6473,-1
7.6483,-1
7.6493,-1
7.6503,1
7.6513,1
7.6523,1
7.6533,1
7.6543,1
7.6553,-1
7.6563,-1
7.6573,-1
